lon lat slope
1.800000000000000000e+01 -6.600000000000000000e+01 5.454726826425687847e+00
1.900000000000000000e+01 -6.600000000000000000e+01 5.767707047756216454e+00
2.000000000000000000e+01 -6.600000000000000000e+01 6.064293305827163749e+00
2.100000000000000000e+01 -6.600000000000000000e+01 6.391675268539684929e+00
2.200000000000000000e+01 -6.600000000000000000e+01 6.572282349023686798e+00
2.300000000000000000e+01 -6.600000000000000000e+01 6.807876510454166308e+00
2.400000000000000000e+01 -6.600000000000000000e+01 6.675077192068398446e+00
2.500000000000000000e+01 -6.600000000000000000e+01 6.911378455202413562e+00
2.600000000000000000e+01 -6.600000000000000000e+01 6.640527319197161660e+00
2.700000000000000000e+01 -6.600000000000000000e+01 6.283041492601745048e+00
2.800000000000000000e+01 -6.600000000000000000e+01 6.556805264566449409e+00
2.900000000000000000e+01 -6.600000000000000000e+01 6.699918469140410338e+00
3.000000000000000000e+01 -6.600000000000000000e+01 6.702152247675623897e+00
3.100000000000000000e+01 -6.600000000000000000e+01 6.283775199410579937e+00
3.200000000000000000e+01 -6.600000000000000000e+01 5.970118314496213330e+00
3.300000000000000000e+01 -6.600000000000000000e+01 5.585350560570854661e+00
3.400000000000000000e+01 -6.600000000000000000e+01 5.449816023316424562e+00
3.500000000000000000e+01 -6.600000000000000000e+01 5.356942971876650361e+00
3.600000000000000000e+01 -6.600000000000000000e+01 5.382473106384505712e+00
3.700000000000000000e+01 -6.600000000000000000e+01 5.564702763618821990e+00
3.800000000000000000e+01 -6.600000000000000000e+01 5.457913706650723284e+00
3.900000000000000000e+01 -6.600000000000000000e+01 5.305874771816283086e+00
4.000000000000000000e+01 -6.600000000000000000e+01 5.342509798914644392e+00
4.100000000000000000e+01 -6.600000000000000000e+01 5.193591696654013212e+00
4.200000000000000000e+01 -6.600000000000000000e+01 5.409204231740663005e+00
4.300000000000000000e+01 -6.600000000000000000e+01 5.546269614943822646e+00
4.400000000000000000e+01 -6.600000000000000000e+01 5.728891989754696823e+00
4.500000000000000000e+01 -6.600000000000000000e+01 5.744976108653617075e+00
4.600000000000000000e+01 -6.600000000000000000e+01 5.599270714190167197e+00
4.700000000000000000e+01 -6.600000000000000000e+01 5.148207923871103375e+00
4.800000000000000000e+01 -6.600000000000000000e+01 4.872974565803444236e+00
4.900000000000000000e+01 -6.600000000000000000e+01 4.267511043358795497e+00
5.000000000000000000e+01 -6.600000000000000000e+01 3.873155791074858190e+00
5.100000000000000000e+01 -6.600000000000000000e+01 3.845287001594996923e+00
5.200000000000000000e+01 -6.600000000000000000e+01 3.845287001594996923e+00
5.300000000000000000e+01 -6.600000000000000000e+01 5.423706628286052656e+00
5.400000000000000000e+01 -6.600000000000000000e+01 nan
5.500000000000000000e+01 -6.600000000000000000e+01 3.929380763257524833e+00
5.600000000000000000e+01 -6.600000000000000000e+01 3.929380763257524833e+00
5.700000000000000000e+01 -6.600000000000000000e+01 4.482812643316135492e+00
5.800000000000000000e+01 -6.600000000000000000e+01 5.064221368947576352e+00
5.900000000000000000e+01 -6.600000000000000000e+01 5.664692400874429268e+00
6.000000000000000000e+01 -6.600000000000000000e+01 6.010927901121408290e+00
6.100000000000000000e+01 -6.600000000000000000e+01 6.067425507458331424e+00
6.200000000000000000e+01 -6.600000000000000000e+01 6.194387689231819039e+00
6.300000000000000000e+01 -6.600000000000000000e+01 6.356062738815325019e+00
6.400000000000000000e+01 -6.600000000000000000e+01 6.362034132918831020e+00
6.500000000000000000e+01 -6.600000000000000000e+01 6.390196930519205232e+00
6.600000000000000000e+01 -6.600000000000000000e+01 6.752399162098984498e+00
6.700000000000000000e+01 -6.600000000000000000e+01 6.861893770729677655e+00
6.800000000000000000e+01 -6.600000000000000000e+01 6.771287797522290042e+00
6.900000000000000000e+01 -6.600000000000000000e+01 6.474224438207627053e+00
7.000000000000000000e+01 -6.600000000000000000e+01 6.257356827900910190e+00
7.100000000000000000e+01 -6.600000000000000000e+01 6.039273579308559015e+00
7.200000000000000000e+01 -6.600000000000000000e+01 6.027818829574435711e+00
7.300000000000000000e+01 -6.600000000000000000e+01 5.594789565939228382e+00
7.400000000000000000e+01 -6.600000000000000000e+01 5.325265982889924032e+00
7.500000000000000000e+01 -6.600000000000000000e+01 5.245915990408168916e+00
7.600000000000000000e+01 -6.600000000000000000e+01 5.032523182993974054e+00
7.700000000000000000e+01 -6.600000000000000000e+01 4.943685122449630320e+00
7.800000000000000000e+01 -6.600000000000000000e+01 4.701447607984319710e+00
7.900000000000000000e+01 -6.600000000000000000e+01 4.011272181797668424e+00
8.000000000000000000e+01 -6.600000000000000000e+01 4.119546574281462092e+00
8.100000000000000000e+01 -6.600000000000000000e+01 4.080392499298863385e+00
8.200000000000000000e+01 -6.600000000000000000e+01 3.106333193108166135e+00
8.300000000000000000e+01 -6.600000000000000000e+01 3.121863055188720981e+00
8.400000000000000000e+01 -6.600000000000000000e+01 3.265810199498165645e+00
8.500000000000000000e+01 -6.600000000000000000e+01 3.228931676594566369e+00
8.600000000000000000e+01 -6.600000000000000000e+01 3.173478521604752522e+00
8.700000000000000000e+01 -6.600000000000000000e+01 2.953004711441614916e+00
8.800000000000000000e+01 -6.600000000000000000e+01 3.539498468287943123e+00
8.900000000000000000e+01 -6.600000000000000000e+01 3.803407864931203974e+00
9.000000000000000000e+01 -6.600000000000000000e+01 3.477096010489722833e+00
9.100000000000000000e+01 -6.600000000000000000e+01 3.477096010489722833e+00
9.200000000000000000e+01 -6.600000000000000000e+01 3.831647971827703447e+00
9.300000000000000000e+01 -6.600000000000000000e+01 3.677964973844821461e+00
9.400000000000000000e+01 -6.600000000000000000e+01 3.172750355710577175e+00
9.500000000000000000e+01 -6.600000000000000000e+01 3.097580031347002105e+00
9.600000000000000000e+01 -6.600000000000000000e+01 3.097580031347002105e+00
9.700000000000000000e+01 -6.600000000000000000e+01 4.486368996885845561e+00
9.800000000000000000e+01 -6.600000000000000000e+01 4.826172753112972558e+00
9.900000000000000000e+01 -6.600000000000000000e+01 4.988613800303605572e+00
1.000000000000000000e+02 -6.600000000000000000e+01 4.395486203196425024e+00
1.010000000000000000e+02 -6.600000000000000000e+01 2.650493076120835401e+00
1.020000000000000000e+02 -6.600000000000000000e+01 2.650493076120835401e+00
1.030000000000000000e+02 -6.600000000000000000e+01 2.686259229101940704e+00
1.040000000000000000e+02 -6.600000000000000000e+01 3.952565656886521062e+00
1.050000000000000000e+02 -6.600000000000000000e+01 5.000834175545433524e+00
1.060000000000000000e+02 -6.600000000000000000e+01 5.091267405045428518e+00
1.070000000000000000e+02 -6.600000000000000000e+01 5.180705494924645826e+00
1.080000000000000000e+02 -6.600000000000000000e+01 5.424962752040315195e+00
1.090000000000000000e+02 -6.600000000000000000e+01 5.062537567709476605e+00
1.100000000000000000e+02 -6.600000000000000000e+01 4.682326931436969097e+00
1.110000000000000000e+02 -6.600000000000000000e+01 4.301921131019137867e+00
1.120000000000000000e+02 -6.600000000000000000e+01 4.186587838031099018e+00
1.130000000000000000e+02 -6.600000000000000000e+01 4.100817041835251864e+00
1.140000000000000000e+02 -6.600000000000000000e+01 4.572034287911797890e+00
1.150000000000000000e+02 -6.600000000000000000e+01 4.123799334702270336e+00
1.160000000000000000e+02 -6.600000000000000000e+01 4.144513799621685202e+00
1.170000000000000000e+02 -6.600000000000000000e+01 5.102911265202389579e+00
1.180000000000000000e+02 -6.600000000000000000e+01 4.891166881115013076e+00
1.190000000000000000e+02 -6.600000000000000000e+01 4.934887710337235056e+00
1.200000000000000000e+02 -6.600000000000000000e+01 4.920096605790012845e+00
1.210000000000000000e+02 -6.600000000000000000e+01 4.823565341487712210e+00
1.220000000000000000e+02 -6.600000000000000000e+01 4.528006477965861087e+00
1.230000000000000000e+02 -6.600000000000000000e+01 4.724915424220838212e+00
1.240000000000000000e+02 -6.600000000000000000e+01 4.634218279026878662e+00
1.250000000000000000e+02 -6.600000000000000000e+01 4.933813477886869414e+00
1.260000000000000000e+02 -6.600000000000000000e+01 4.697936759752808555e+00
1.270000000000000000e+02 -6.600000000000000000e+01 4.722215752988343063e+00
1.280000000000000000e+02 -6.600000000000000000e+01 4.670235520599445245e+00
1.290000000000000000e+02 -6.600000000000000000e+01 4.915218162541669322e+00
1.300000000000000000e+02 -6.600000000000000000e+01 4.841742970929756140e+00
1.310000000000000000e+02 -6.600000000000000000e+01 4.806131988676438205e+00
1.320000000000000000e+02 -6.600000000000000000e+01 5.138980985389925316e+00
1.330000000000000000e+02 -6.600000000000000000e+01 4.937496503053416141e+00
1.340000000000000000e+02 -6.600000000000000000e+01 4.762845968736031388e+00
1.350000000000000000e+02 -6.600000000000000000e+01 4.762024239940102710e+00
1.360000000000000000e+02 -6.600000000000000000e+01 4.861561476976940632e+00
1.370000000000000000e+02 -6.600000000000000000e+01 4.729129150821815841e+00
1.380000000000000000e+02 -6.600000000000000000e+01 4.536766467166932770e+00
1.390000000000000000e+02 -6.600000000000000000e+01 4.426317693162470590e+00
1.400000000000000000e+02 -6.600000000000000000e+01 4.416901006905339599e+00
1.410000000000000000e+02 -6.600000000000000000e+01 3.473572789361749180e+00
1.420000000000000000e+02 -6.600000000000000000e+01 3.473572789361749180e+00
1.430000000000000000e+02 -6.600000000000000000e+01 3.693351329160172281e+00
1.440000000000000000e+02 -6.600000000000000000e+01 4.000822549713593190e+00
1.450000000000000000e+02 -6.600000000000000000e+01 3.637575793378922562e+00
1.460000000000000000e+02 -6.600000000000000000e+01 3.724816854106161479e+00
1.470000000000000000e+02 -6.600000000000000000e+01 3.527254078455392072e+00
1.480000000000000000e+02 -6.600000000000000000e+01 2.760229055724964908e+00
1.490000000000000000e+02 -6.600000000000000000e+01 2.395494932899729257e+00
1.500000000000000000e+02 -6.600000000000000000e+01 2.992309469605143324e+00
1.510000000000000000e+02 -6.600000000000000000e+01 2.612042688341081664e+00
1.520000000000000000e+02 -6.600000000000000000e+01 2.947916493639929580e+00
1.530000000000000000e+02 -6.600000000000000000e+01 3.896103295379347298e+00
1.540000000000000000e+02 -6.600000000000000000e+01 4.269438316074019468e+00
1.550000000000000000e+02 -6.600000000000000000e+01 4.089579267200289969e+00
1.560000000000000000e+02 -6.600000000000000000e+01 3.942981981727398999e+00
1.570000000000000000e+02 -6.600000000000000000e+01 4.238271420667748757e+00
1.580000000000000000e+02 -6.600000000000000000e+01 4.401792731350547605e+00
1.590000000000000000e+02 -6.600000000000000000e+01 4.519742609264508104e+00
1.600000000000000000e+02 -6.600000000000000000e+01 4.697191552081302568e+00
1.610000000000000000e+02 -6.600000000000000000e+01 4.314870257649704222e+00
1.620000000000000000e+02 -6.600000000000000000e+01 3.657839747641837391e+00
1.630000000000000000e+02 -6.600000000000000000e+01 3.619771599062341139e+00
1.640000000000000000e+02 -6.600000000000000000e+01 3.629997552938964311e+00
1.650000000000000000e+02 -6.600000000000000000e+01 3.985561401650622670e+00
1.660000000000000000e+02 -6.600000000000000000e+01 4.126524618614649143e+00
1.670000000000000000e+02 -6.600000000000000000e+01 4.690476701846059804e+00
1.680000000000000000e+02 -6.600000000000000000e+01 4.655359382597421991e+00
1.690000000000000000e+02 -6.600000000000000000e+01 5.020605856922561117e+00
1.700000000000000000e+02 -6.600000000000000000e+01 5.605423481819144627e+00
1.710000000000000000e+02 -6.600000000000000000e+01 6.380387340303862231e+00
1.720000000000000000e+02 -6.600000000000000000e+01 6.396233376900820389e+00
1.730000000000000000e+02 -6.600000000000000000e+01 6.487823883548998083e+00
1.740000000000000000e+02 -6.600000000000000000e+01 6.291088169330338431e+00
1.750000000000000000e+02 -6.600000000000000000e+01 6.299611067879002491e+00
1.760000000000000000e+02 -6.600000000000000000e+01 6.896529613648038293e+00
1.770000000000000000e+02 -6.600000000000000000e+01 7.327145773751116309e+00
1.780000000000000000e+02 -6.600000000000000000e+01 7.011963182776914216e+00
1.790000000000000000e+02 -6.600000000000000000e+01 6.587454690736801233e+00
1.800000000000000000e+02 -6.600000000000000000e+01 6.354119873347437775e+00
-1.800000000000000000e+02 -6.500000000000000000e+01 5.882138135690945902e+00
-1.790000000000000000e+02 -6.500000000000000000e+01 6.056288707691424911e+00
-1.780000000000000000e+02 -6.500000000000000000e+01 6.119917312047123303e+00
-1.770000000000000000e+02 -6.500000000000000000e+01 6.450009072838573054e+00
-1.760000000000000000e+02 -6.500000000000000000e+01 6.574047760130637741e+00
-1.750000000000000000e+02 -6.500000000000000000e+01 6.268876550663218694e+00
-1.740000000000000000e+02 -6.500000000000000000e+01 6.378100166613450916e+00
-1.730000000000000000e+02 -6.500000000000000000e+01 6.271888318328346479e+00
-1.720000000000000000e+02 -6.500000000000000000e+01 6.063795162193653887e+00
-1.710000000000000000e+02 -6.500000000000000000e+01 6.463762182462732042e+00
-1.700000000000000000e+02 -6.500000000000000000e+01 6.846828861261471388e+00
-1.690000000000000000e+02 -6.500000000000000000e+01 6.764395140847289767e+00
-1.680000000000000000e+02 -6.500000000000000000e+01 7.265785821861663329e+00
-1.670000000000000000e+02 -6.500000000000000000e+01 6.952527157433269878e+00
-1.660000000000000000e+02 -6.500000000000000000e+01 6.824721711768361843e+00
-1.650000000000000000e+02 -6.500000000000000000e+01 6.419202802529502705e+00
-1.640000000000000000e+02 -6.500000000000000000e+01 5.972937464152023423e+00
-1.630000000000000000e+02 -6.500000000000000000e+01 5.866579917778521391e+00
-1.620000000000000000e+02 -6.500000000000000000e+01 5.787024496605003065e+00
-1.610000000000000000e+02 -6.500000000000000000e+01 6.113242715755244916e+00
-1.600000000000000000e+02 -6.500000000000000000e+01 6.362315162822596015e+00
-1.590000000000000000e+02 -6.500000000000000000e+01 6.617152118830892604e+00
-1.580000000000000000e+02 -6.500000000000000000e+01 6.418826917115026731e+00
-1.570000000000000000e+02 -6.500000000000000000e+01 6.296697790211482904e+00
-1.560000000000000000e+02 -6.500000000000000000e+01 6.109440218184486682e+00
-1.550000000000000000e+02 -6.500000000000000000e+01 5.879229711127858415e+00
-1.540000000000000000e+02 -6.500000000000000000e+01 5.944911900145736006e+00
-1.530000000000000000e+02 -6.500000000000000000e+01 6.004492844885900737e+00
-1.520000000000000000e+02 -6.500000000000000000e+01 6.128231665719551913e+00
-1.510000000000000000e+02 -6.500000000000000000e+01 5.935864366438655892e+00
-1.500000000000000000e+02 -6.500000000000000000e+01 5.962361509900734546e+00
-1.490000000000000000e+02 -6.500000000000000000e+01 5.722376665100531667e+00
-1.480000000000000000e+02 -6.500000000000000000e+01 5.684577604642390369e+00
-1.470000000000000000e+02 -6.500000000000000000e+01 5.655883071764383985e+00
-1.460000000000000000e+02 -6.500000000000000000e+01 5.900824160794963191e+00
-1.450000000000000000e+02 -6.500000000000000000e+01 5.912933284173926829e+00
-1.440000000000000000e+02 -6.500000000000000000e+01 5.969610555991577527e+00
-1.430000000000000000e+02 -6.500000000000000000e+01 6.005163391134290762e+00
-1.420000000000000000e+02 -6.500000000000000000e+01 6.069374582292502041e+00
-1.410000000000000000e+02 -6.500000000000000000e+01 6.196000506535961350e+00
-1.400000000000000000e+02 -6.500000000000000000e+01 6.545325112229424036e+00
-1.390000000000000000e+02 -6.500000000000000000e+01 6.553185029920639337e+00
-1.380000000000000000e+02 -6.500000000000000000e+01 6.542757332352078237e+00
-1.370000000000000000e+02 -6.500000000000000000e+01 6.697625942900762297e+00
-1.360000000000000000e+02 -6.500000000000000000e+01 6.699429230894406118e+00
-1.350000000000000000e+02 -6.500000000000000000e+01 6.343531412689637605e+00
-1.340000000000000000e+02 -6.500000000000000000e+01 6.303947412764044245e+00
-1.330000000000000000e+02 -6.500000000000000000e+01 6.080890750175774961e+00
-1.320000000000000000e+02 -6.500000000000000000e+01 6.184519208859661887e+00
-1.310000000000000000e+02 -6.500000000000000000e+01 6.394944771779824677e+00
-1.300000000000000000e+02 -6.500000000000000000e+01 6.359895407821304580e+00
-1.290000000000000000e+02 -6.500000000000000000e+01 5.874652713023214901e+00
-1.280000000000000000e+02 -6.500000000000000000e+01 5.678893026747936723e+00
-1.270000000000000000e+02 -6.500000000000000000e+01 5.657875767268397915e+00
-1.260000000000000000e+02 -6.500000000000000000e+01 5.491102464207497036e+00
